,product_id,product_name,aisle_id,department_id,prices
44472,44468,Tea Biscuits,78,19,2.7
44477,44473,Vanilla Cookies,61,19,6.9
44489,44485,Salted Caramel Cashew Gluten Free Soft Baked Cookies,61,19,5.0
44491,44487,Lightly Salted Rice Cakes,78,19,3.5
44515,44511,Ranch Sunflower Seeds,117,19,4.5
44520,44516,Salty Dog Chocolate Bar,45,19,6.9
44521,44517,Organic Calimyrna Figs,117,19,6.5
44536,44532,Chocolate Chip Brownie Fruit & Nut Bar,3,19,2.9
44552,44548,Barbecue Potato Chips,107,19,5.6
44556,44552,Plum Amazins Diced Dried Plums,117,19,5.8
44558,44554,Passionberry Twist,46,19,5.6
44564,44560,Kids Organic Chocolate Chip ZBars,3,19,5.6
44566,44562,Toast & Peanut Butter Sandwich Crackers,78,19,2.4
44567,44563,Pumpkin Corn Tortilla Chips,107,19,5.7
44568,44564,Petit Box French Vanilla Cookies,61,19,4.5
44577,44573,Peppermint Bark,45,19,6.7
44597,44593,Almond Sea Salt  Mini Squares,45,19,3.8
44599,44595,Golden Oreo Thins,61,19,6.5
44613,44609,Chocolate Graham Snacks,61,19,3.3
44625,44621,Philippine Grown Dried Mango,117,19,6.4
44631,44627,Seeded Multigrain Chickpea Chips,107,19,1.6
44633,44629,"Chia Seed, Organic, Ground",117,19,6.7
44653,44649,Classic Jelly Bird Eggs,45,19,5.8
44655,44651,Jumbo Unsalted Roasted Peanuts,117,19,3.8
44657,44653,Little Bites Banana Muffins Pouches,61,19,2.6
44660,44656,"Tortilla Chips, Black Bean",107,19,2.6
44668,44664,Dark Chocolate Thins,3,19,6.3
44674,44670,Restaurant Style White Bean with Sea Salt Bean Chips,107,19,6.9
44693,44689,Chocolate Chip Cookie Dough Protein Bars,3,19,2.1
44694,44690,Cafe Style Tortilla  Chips,107,19,4.2
44698,44694,Sweet & Spicy Chipotle Crackers,78,19,6.6
44700,44696,The Original Flavor 1 Oz Popcorn,23,19,7.0
44703,44699,Sea Salt & Almonds Dark Chocolate,45,19,6.1
44710,44706,Entertainment Cracker Collection,78,19,4.0
44715,44711,70% Dark Chocolate With Toasted Coconut Bar,45,19,3.8
44717,44713,Cherry Craisins,117,19,3.2
44718,44714,Mint & Dark Chocolate,45,19,6.5
44719,44715,Mix Taco Explosion Chips,107,19,4.8
44720,44716,Toasted Sesame Table Water Crackers,78,19,5.0
44729,44725,Sea Salt Chocolate Bar,45,19,5.7
44736,44732,Naan Chips Almost Everything,107,19,6.6
44748,44744,Honey Snack Grahams,61,19,3.1
44753,44749,"Cookies, Chocolate Chip, Chocolate, Maple Bliss, Snack 'n Go Packs",61,19,5.0
44766,44762,"Dark Chocolate, Mexican-Style, Stone Ground, Super Dark",45,19,4.9
44771,44767,Mint 82% Cacao Square,3,19,1.7
44775,44771,Baked Whole Grain Wheat Parmesan Garlic Triscuit,78,19,3.4
44790,44786,Oh My Yog! Organic Wild Quebec Blueberry Cream Top Yogurt & Fruit,50,19,4.7
44795,44791,Dark Chocolate with Almonds,45,19,4.9
44804,44800,"Buffalo Meat With Cranberries and Pepper Blend, Spicy Pepper",23,19,4.2
44815,44811,Crunchy Sunflower Seed Bites Sea Salt,107,19,1.8
44821,44817,Original Pretzel Thins,107,19,6.9
44833,44829,Organic 60% Cacao Spiced Chili Dark Chocolate Bar,45,19,6.8
44853,44849,Original Crunchy Corn Snack,117,19,5.3
44859,44855,Bold Habanero BBQ Almonds,117,19,5.2
44866,44862,Peeled Paradise Found Mixed Fruit,50,19,4.7
44871,44867,Soft & Chewy Candy,45,19,2.0
44903,44899,Simply Naked Pretzel Thins,107,19,3.5
44919,44915,Chai Spiced Almonds,50,19,3.5
44921,44917,Sea Salt Adzuki Bean Crackers,78,19,2.1
44925,44921,with Xylitol Island Berry Lime 18 Sticks Sugar Free Gum,46,19,1.7
44930,44926,Tortilla Chips with Salt,107,19,6.3
44932,44928,Hand Crafted Peppermint Candy With Xylitol,45,19,2.7
44940,44936,Fudge Dipped Vanilla Wafers,61,19,5.9
44944,44940,"Gum, Cinnamon, Slim Pack",46,19,6.9
44952,44948,Organic Z  Mixed Berry Fruit Rope,3,19,6.7
44965,44961,Ginger Snap Cookies,61,19,4.4
44968,44964,WOW Chocolate Chip Cookies,61,19,3.3
44971,44967,Chips Ahoy! Choco Chunk Crunchy Cookies,61,19,3.4
44973,44969,Brazil Nuts,117,19,3.0
44977,44973,"Corn Thins, Organic, Flax & Soy",107,19,5.4
44990,44986,Mustard & Onion,107,19,2.8
45022,45018,Chocolate Peppermint Stick,3,19,3.3
45028,45024,Organic Spirulina Dream Bar,3,19,4.8
45038,45034,Extra Large Strawberry Figgies & Jammies Cookies,107,19,4.6
45055,45051,Pub Mix,107,19,7.0
45059,45055,Puffs Flamin' Hot Cheese Flavored Snacks,107,19,6.7
45071,45067,All Natural Chickpea Snacks! Smoky Chili & Lime,50,19,3.2
45086,45082,Honey Oat Crunch Trail Mix Crunchy Granola Bars,3,19,4.6
45090,45086,Big Red Cinnamon Gum 3 Slim,46,19,6.8
45109,45105,Protein Pleasure Peanut Butter Chocolate Chip Macrobar,3,19,7.0
45114,45110,Honey Peanut Nutrition Bar,3,19,3.5
45121,45117,Organic Dark Chocolate Peanut Butter Trail Mix Bar,3,19,2.8
45123,45119,Tender White Pop Up Bowl Microwave Popcorn,23,19,2.6
45130,45126,Toddler Veggie Cracker Bites,78,19,2.8
45132,45128,Milk Chocolate M&Ms,45,19,6.3
45137,45133,Poppy & Sesame Crackers,78,19,3.4
45138,45134,Pirouette Chocolate Hazelnut Creme Filled Wafers,61,19,6.6
45139,45135,Dark Chocolate Petit Ecolier European Biscuits,61,19,2.2
45145,45141,Gobstopper Assorted Flavors Sugar Candy,45,19,4.7
45166,45162,Just Sea Salt,23,19,6.9
45167,45163,Seaweed Rice Chips Sea Salt,107,19,2.6
45180,45176,Sugar Free Pecan Delight,45,19,6.6
45192,45188,Dairy Milk Fine Chocolate Candy Bar,45,19,5.1
45195,45191,Garlic Thyme Baked Crackers,78,19,2.4
45212,45208,Organic Cinnamon Graham Crackers,78,19,1.9
45226,45222,Dark Chocolate With Mint Bar,45,19,2.2
45233,45229,Organic Chia Seeds,117,19,6.6
45250,45246,High Protein Pretzels,107,19,5.4
45260,45256,Organic Teriyaki Greens Veggie Krunch,50,19,4.0
45300,45296,Tostitos  Scoops,107,19,3.2
45305,45301,Fruit Adventure Mints,46,19,5.9
45320,45316,"\""Mokaccino\"" Milk + Blue Bottle Coffee Chocolate",45,19,6.6
45321,45317,Moringa Superfood Dark Chocolate,3,19,6.8
45322,45318,Onion Flavored Rings,107,19,4.5
45337,45333,Belgium Milk Chocolate Crispy Crepes,61,19,6.4
45357,45353,Jalapeno Potato Crisps,107,19,4.8
45360,45356,Gluten Free Dream Cookies Chocolate Vanilla Creme,61,19,6.6
45378,45374,Newman O's Creme Filled Chocolate Cookies,61,19,5.4
45384,45380,Original Salted Caramel Protein Energy Bar,3,19,4.2
45390,45386,Muddy Buddies Snack Mix Brownie Supreme,125,19,4.9
45391,45387,Organics White Corn Tortilla Chips,107,19,2.5
45393,45389,Original Roasted & Salted Sunflower Seeds,117,19,5.6
45400,45396,Devil's Food Creme Cakes,61,19,2.1
45413,45409,Cacao Mint Protein Bomb Energy Ball,3,19,2.6
45420,45416,Go Mango! Organic Dried Mango Slices,117,19,5.0
45425,45421,Fruit And Nut Medley Trail Mix,117,19,6.5
45431,45427,Deluxe Whole Lightly Salted Cashews,117,19,5.2
45432,45428,Fruit Chews Sweets + Sours,45,19,4.7
45441,45437,Sea Salt Made With Organic Grain Rice Chips,107,19,6.5
45449,45445,Organic Bagged Mini Dark Peanut Butter,45,19,2.3
45451,45447,Gluten Free Covered Pretzels Yogurt,107,19,4.0
45452,45448,Peanut Butter Protein Replenishment Macrobar,3,19,5.0
45454,45450,Crunchy English Toffee with Almonds in Dark Chocolate Bar,45,19,2.9
45468,45464,Candy Coated Milk Chocolates,45,19,3.1
45483,45479,Waffeletten Dark Fine European Biscuits,61,19,2.3
45490,45486,Goldfish Mix Honey Mustard + Pretzel Baked Snack Crackers,78,19,6.8
45495,45491,Golden Butter Crackers,78,19,6.5
45498,45494,Original Raincoast Oat Crisp,78,19,5.0
45505,45501,Milk Chocolate English Toffee Bars Snack Size,45,19,5.7
45512,45508,Fruit Pie Apple,61,19,5.8
45527,45523,Dark 83% Pure Dark Chocolate Bite,45,19,4.1
45541,45537,Classic Round Crackers,78,19,2.0
45546,45542,Wasabi Green Peas,117,19,3.7
45560,45556,Marvel Ultimate Spider-Man Fruit Flavored Snacks,50,19,2.8
45572,45568,Cosmic Brownies with Chocolate Chip Candy,61,19,2.6
45575,45571,Bar Venison,3,19,3.2
45585,45581,Prunes,117,19,6.2
45599,45595,Chips Deluxe Soft 'n Chewy Cookies,61,19,3.8
45606,45602,Go Bar Chocolate Brownie,45,19,2.5
45610,45606,Caramel Bits,45,19,3.0
45622,45618,Extra Thin The Pounder Pretzels,107,19,5.3
45649,45645,Dark Chocolate Nuts & Sea Salt Bars,3,19,5.5
45662,45658,Rice Krispie Treat With M&M Mins,3,19,6.7
45670,45666,Butterfinger Minis,45,19,2.4
45689,45685,Cheddar Snack Mix,125,19,4.5
45692,45688,Dark Chocolate Goji & Raspberry Flavors,45,19,3.3
45696,45692,Butter Snap Pretzels,107,19,6.0
45705,45701,60% Dark Chocolate Drenched Bing Cherries,45,19,4.8
45706,45702,"Hard Candies, Organic, Honey Lemon",45,19,6.7
45713,45709,Hard Candy Original Flavors,45,19,6.9
45720,45716,Chocolate Peanut Butter Cup Snack Bar,3,19,4.3
45727,45723,Harvest Snaps Wasabi Ranch,107,19,5.3
45728,45724,Mexican Kitchen Style Tortilla Chips,107,19,5.6
45739,45735,Butterscotch Flavored Topping,103,19,5.1
45743,45739,Gold Bears Gummi Candy,45,19,2.8
45745,45741,Chicharrones Fried Pork Rinds,107,19,6.6
45748,45744,"Protein Bar, Caramel Pretzel",3,19,5.5
45763,45759,Milano Raspberry Cookies,61,19,5.5
45783,45779,Eat Your Vegetables Jalapeno Ranch Chips,107,19,3.1
45789,45785,Rice Krispies Treats Blasted M&M's,45,19,6.5
45801,45797,"Dessert Topping, Indulgent Caramel",103,19,6.6
45812,45808,Carrot Creme Cake,61,19,2.9
45826,45822,Sea Salt Almond Organic Stone Ground 80% Dark Chocolate,45,19,4.6
45831,45827,Roasted Seaweed Snack Coconut Oil,50,19,3.8
45841,45837,"Truffles, Organic, Coconut Karma",45,19,2.7
45850,45846,Creamy Peanut Butter Bars,3,19,5.4
45856,45852,Nut Peanut A`s Salted,117,19,5.1
45870,45866,Fig Newmans Fruit Filled Cookies,61,19,5.7
45873,45869,Beet Chips Naked,107,19,3.9
45879,45875,7 Grain Lite Crispbread,78,19,3.4
45883,45879,Strong Honey Mustard Bar,3,19,5.8
45885,45881,Salt and Vinegar Coconut Crisps,50,19,3.2
45901,45897,Dry Roasted Goji Blend Edamame,117,19,2.1
45914,45910,Gojiberry Nut Bar,3,19,6.0
45924,45920,Spearmint,46,19,6.1
45930,45926,Dried Wild Blueberries,50,19,5.0
45935,45931,Sea Salt And Vinegar Chips,107,19,6.5
45938,45934,"Baked Corn Creations, Salted Caramel",23,19,2.7
45941,45937,"Crispy Fruit, Apple",117,19,2.2
45951,45947,"Renola Cinnamon Nut, Almonds, Sunflower Seeds and Raisins Mix",3,19,1.8
45968,45964,Imported Petits Toasts Whole Wheat,78,19,3.4
45971,45967,Licorice Candy,45,19,2.2
45974,45970,Organic Black Beans Ready To Eat In Pouch,50,19,3.4
45976,45972,Agave Sweetened Spelt Puffed Cakes,78,19,5.6
45995,45991,Lemon Drops,45,19,6.3
46000,45996,Mama Zuma's Revenge Habanero Potato Chips,107,19,5.2
46001,45997,Dreamy Chocolate Candy Bar,45,19,1.7
46013,46009,Sugar Free Mints,46,19,2.3
46017,46013,Chocolate Squares Premium Assortment Gift Bag,45,19,3.2
46026,46022,Baked Whole Grain Wheat Original Crackers Thin Crisps,78,19,1.8
46033,46029,Stoned Wheat Thins Crackers,78,19,6.0
46041,46037,Special K Bar Dark Chocolate,3,19,4.7
46047,46043,Sour Brite Crawlers,45,19,2.7
46053,46049,Salt & Pepper Krinkle Chips,107,19,3.3
46065,46061,Popcorn,23,19,5.3
46068,46064,Lightly Salted Brown Rice Cakes,78,19,5.4
46111,46107,Whole Wheat Crackers,78,19,2.1
46112,46108,Sugar Free Chocolate Chip Cookies,61,19,4.6
46116,46112,Special K Barbecue Cracker Chips,78,19,1.8
46125,46121,Swiss Bittersweet Fine Dark Chocolate,45,19,5.4
46129,46125,Wheat Melba Toast,78,19,2.9
46130,46126,Toasted Chips Garden Valley Veggie Wheat Thins,78,19,6.6
46135,46131,Deluxe Whole Cashews,117,19,6.7
46139,46135,Dark Chocolate Mocha Almond Nutrition,3,19,4.0
46159,46155,Organic Carrot Apple Ginger Fruit & Veggie Snacks,50,19,6.9
46163,46159,Chips Ahoy! Reese's Peanut Butter Cups Cookies,61,19,2.7
46164,46160,Handi-Snacks Oreo Cookie Sticks 'n Creme Dip,61,19,3.5
46182,46178,Smoked Almonds,117,19,4.0
46193,46189,Cantina Thin & Crispy Tortilla Chips,107,19,4.2
46196,46192,The Original Butter Flavored Cookies,61,19,4.0
46200,46196,Cape Cod Cranberries,117,19,4.9
46230,46226,Thick & Crispy Tortilla Chips,107,19,2.2
46233,46229,Fruit & Nut Bar Blueberry Vanilla & Cashew,3,19,3.6
46249,46245,Nuggets Special Dark with Almonds,45,19,2.7
46256,46252,Original Thin Rye Crispbread,78,19,3.0
46260,46256,Grass-Fed Beef Jerky,23,19,2.6
46261,46257,"Protein Bar, High, Cookies & Cream",3,19,6.1
46264,46260,"Tortilla Chips, Mexican Kitchen Style, Salted",107,19,5.2
46276,46272,Organic Eggs Gift Bag Peanut Butter,45,19,6.4
46280,46276,Butter Popcorn Packs,23,19,2.6
46292,46288,Holiday Miniatures,45,19,5.4
46294,46290,Original Crispy Apple Chips,107,19,2.6
46327,46323,Mini Powdered Donuts,61,19,4.1
46335,46331,Dark Chocolate Sea Salt Caramels,45,19,6.5
46365,46361,Tortilla Triangles Restaurant Style Chips,107,19,6.3
46370,46366,Caramelized Crispy Fried Onions,50,19,2.3
46377,46373,"Donuts, Powdered",61,19,3.4
46382,46378,Dark Chocolate Chili Almond Nuts & Spices,3,19,6.5
46391,46387,"Jelly Beans, Citrus Mix",45,19,4.6
46392,46388,Sweet & Salty Nut Cashews Granola,3,19,2.6
46399,46395,Pomegranate Flavored Licorice,45,19,4.7
46402,46398,Chocolate Animal Crackers,61,19,6.4
46415,46411,Dark Chocolate Almonds Bar,45,19,5.4
46429,46425,"Veggie Snack, Freeze-Dried Edamame, Onion & Chive",50,19,6.9
46432,46428,Organic Love Cookies N'Oatmeal Raisin,61,19,4.3
46433,46429,Party Size Sour Cream & Onion Potato Chips,107,19,2.8
46440,46436,Vermont Spicy Italian Pork Stick,23,19,5.3
46446,46442,Multigrain Flax Baked Crackers,78,19,4.9
46449,46445,Organic Tropical Mango,117,19,6.1
46452,46448,Pepperidge Farm Goldfish Neon Colors Baked Snack Crackers,78,19,2.9
46456,46452,Little Bites Snackin' Bites Strawberry,61,19,3.0
46464,46460,Spicy Sriracha Peas,50,19,2.5
46465,46461,Fennel Licorice Gum,46,19,2.6
46466,46462,Crossovers Caramel Hny Almond,117,19,5.0
46470,46466,Raw Chia Seeds,117,19,1.7
46472,46468,Cobalt Sugar Free Gum,46,19,6.3
46488,46484,Peanut Butter Dark Chocolate + Protein Nutrition Bar,3,19,4.1
46490,46486,Vanilla Gluten Free Wafers,61,19,4.3
46496,46492,Organic Pumpkin Kernels,117,19,3.8
46500,46496,Z Bar Protein Peanut Butter Chocolate Protein Snack Bar,3,19,4.4
46504,46500,"Bean & Rice Chips, Ranch",107,19,4.8
46507,46503,Organic Sour Pops Variety Pack Vitamin C Lollipops,45,19,5.6
46519,46515,Cheez-It Packs,107,19,1.6
46525,46521,Variety,107,19,5.8
46527,46523,Strawberry Yogurt Nutrition,3,19,2.2
46532,46528,Almonds Glazed Nuts,117,19,2.7
46540,46536,Crispy Windmill Cookies,61,19,5.9
46549,46545,82% Dark Chocolate Bar with Bourbon,45,19,2.8
46556,46552,"Nutrition Bar, Dark Chocolate Crunch",3,19,5.6
46558,46554,Vinegar & Sea Salt Potato Chips,107,19,2.0
46563,46559,Organic Just Blueberries,50,19,6.5
46566,46562,Sweet & Salty Nut Granola Bars Peanut,3,19,4.5
46569,46565,Gluten Free White Cheddar Rice Thin Crackers,78,19,5.4
46585,46581,Red Wine Vinegar Kettle Cooked Potato Chips,107,19,4.5
46586,46582,Asian Pear Crisps,117,19,5.4
46592,46588,Almond Orange Biscotti,61,19,3.9
46620,46616,Organic Dark Chocolate Peanut Butter Cups,45,19,3.5
46621,46617,Toffee Coffee Bar,45,19,5.3
46631,46627,Sesame Blues Corn Tortilla Chips,107,19,3.2
46632,46628,Organic Popped Corn Dill Pickle,23,19,6.3
46639,46635,Organic Blue Corn Chips,107,19,7.0
46651,46647,Mini Assorted Candy Bars,45,19,3.9
46652,46648,"Cookies, Family Recipe, Orange Chocolate Chip",61,19,6.5
46655,46651,Chocolates,45,19,2.7
46660,46656,Butter Microwave Popcorn,23,19,5.3
46663,46659,Organic Halloween Gummy Bears,45,19,2.1
46666,46662,Sugar Free Gum Winter Frost,46,19,5.0
46668,46664,Newtons 100% Whole Grain Blueberry Cookies,61,19,2.4
46687,46683,Cinna-Cloves Organic Snack Bar,3,19,5.4
46690,46686,Totopos De Maiz Mexican Style Corn Chips,107,19,3.2
46696,46692,Multigrain Tortilla Chips,107,19,2.4
46699,46695,Cashew Fig Carrot Energy Bar,3,19,2.5
46717,46713,Lady Fingers Biscotti,61,19,2.8
46720,46716,Variety Pack Grab & Snack,107,19,4.9
46721,46717,40 Flavors Jelly Beans,45,19,3.2
46723,46719,Wavy Hickory BBQ,107,19,3.6
46730,46726,Pumpkin Loaf Cake,61,19,6.2
46733,46729,Hazelnut Praline Chocolate Bar,45,19,3.3
46737,46733,"Crackers, Mediterranean, Rosemary Cheese",78,19,6.0
46748,46744,Organic ZFruit Rope Fruit Punch Flavor,117,19,1.9
46750,46746,Classic Chocolate Mix Assortment,45,19,6.7
46751,46747,Dill & Sour Cream Plentils,107,19,3.1
46752,46748,Buttered Popcorn,23,19,3.6
46753,46749,Crunchy Cheese Flavored Snacks,107,19,4.8
46755,46751,Crunchy Chocolate Bliss Coconut Chips,50,19,1.6
46759,46755,Dark Chocolate with 88% Cocoa,45,19,4.9
46767,46763,"Corn Chips Mexican Style, No Salt",107,19,5.8
46773,46769,Gin Gins Spicy Apple Ginger Chews,50,19,6.8
46781,46777,Organic Poppy Seed,117,19,6.9
46795,46791,"Potato Chips, Sweet Potato",107,19,5.6
46798,46794,Mr. Cheese O's Cheese Grain,78,19,3.6
46837,46833,Chocolate Snap Pie Crust,61,19,6.6
46841,46837,Gourmet White Popcorn,23,19,5.0
46849,46845,Freeze Dried Apple & Mango Tiny Fruits,50,19,4.8
46850,46846,All Natural Teriyaki Turkey Jerky,23,19,4.5
46874,46870,Cheddar Cheese Rice Crisps,78,19,5.1
46880,46876,Gluten-Free Sour Cream & Onion Quinoa Chips,107,19,3.1
46881,46877,100 Calorie Healthy Pop Butter 1.2 Oz Mini Bags Microwave Pop Corn,23,19,6.7
46882,46878,Le 100% Chocolate Bar,45,19,5.5
46885,46881,Aged White Cheddar Baked Rice And Corn Puffs,107,19,5.3
46887,46883,Snacks Restaurant Style White Corn Tortilla Chips,107,19,2.9
46895,46891,Way Better Snacks Sweet Potato Corn Tortilla Chips,107,19,4.1
46906,46902,Organic Kale Krunch Superfood,50,19,1.8
46913,46909,"Tortilla Chips, Organic, Ancient Grains",107,19,3.0
46920,46916,Organic Really Peely Bendy Berry Fruit Tape,50,19,4.6
46923,46919,Raw Shelled Hempseed,117,19,4.7
46934,46930,Sea Salt Caramel Popcorn,23,19,2.1
46937,46933,Cheesy Jalapeno Popped Corn Chips,107,19,1.7
46942,46938,"Quinoa Puffs, Sea Salt Truffle",107,19,6.2
46947,46943,Wavy Organic Sea Salted Potato Chips,107,19,3.1
46959,46955,Organic Mountain Berry Spinach,50,19,2.0
46970,46966,Halloween Peanut Butter Pumpkins Snack Size,45,19,3.3
46976,46972,Craisins Milk Chocolate Covered Dried Cranberries,45,19,2.7
46996,46992,Real Cheddar Baked Cheese Puffs,23,19,2.6
46998,46994,Santa Brownies,61,19,4.6
47014,47010,Caramel Puffcorn,23,19,3.1
47021,47017,Original Kettle Cooked Sweet Potato Chips,107,19,6.5
47024,47020,Peanut Butter Pretzel Sandwiches,107,19,5.9
47028,47024,Poppycock Cashew Lovers,23,19,3.7
47032,47028,Deluxe Minis Original Cookies Variety Pack,61,19,3.3
47040,47036,Pecan Pieces,117,19,6.0
47044,47040,Gluten Free Ginger Snaps,61,19,5.4
47077,47073,Potato Chips Bar-B-Q Flavored Family Size,107,19,2.2
47101,47097,Milk Chocolate Peanut Butter Cups,45,19,4.9
47107,47103,Sour Gold Bears,45,19,2.1
47108,47104,Banana Oat Bars,3,19,7.0
47128,47124,HELLO Toffee Bites,45,19,3.6
47133,47129,XL Milk Chocolate Peanut Butter Candy Bar,45,19,5.6
47136,47132,Bittersweet Chocolate with Chopped Hazelnuts,45,19,4.7
47140,47136,Organic Blueberry Blast Z Fruit + Veggie Rope,3,19,6.2
47142,47138,Pinwheels Fudge & Marshmallow Cookies,61,19,5.3
47152,47148,Beet,107,19,5.2
47158,47154,Natural Dark Chocolate Bar,45,19,6.8
47166,47162,Caramel Apples,45,19,3.4
47170,47166,Organic Sea Salt 70% Dark Chocolate,45,19,4.0
47172,47168,Whole Grain Brown Rice Thin Cakes,78,19,6.4
47175,47171,Fun Size Peanut Chocolate Candies,45,19,6.0
47179,47175,Blueberry Swirl,3,19,1.6
47206,47202,Organic Sesame Seeds,117,19,2.0
47207,47203,Ritz Southwest Chili Chips,78,19,4.4
47209,47205,Whole Grain Savory Crisps,78,19,2.8
47215,47211,Kettle Cooked Potato Chips Original,107,19,3.4
47221,47217,Coconut Macadamia Protein Bliss Energy Ball,3,19,3.6
47237,47233,"Bananas, Dark Chocolate",45,19,6.8
47243,47239,"Cherry, Grape, Lemon, Apple, and Orange Sugar Candy",45,19,3.4
47249,47245,Sour Green Apple Juicy Drop Pop,45,19,2.9
47251,47247,Rosemary & Olive Oil Bruschettini,78,19,3.2
47253,47249,Seriousmilk Classic 39% Milk Chocolate Bar,45,19,4.8
47279,47275,Protein Bar S'Mores Flavor,3,19,2.4
47286,47282,Zesta Original Saltine Crackers,78,19,4.1
47293,47289,Chocolate Hemp Heart Bar,3,19,2.2
47300,47296,Garlic Plantain Chips,107,19,3.1
47304,47300,Very Verde Good Tortilla Chips,107,19,4.8
47322,47318,Bernie's Farm Animal Cookies Snack Packs,61,19,3.7
47325,47321,Chia Rosemary Pepitas,117,19,3.4
47326,47322,Unsalted Peanuts,117,19,4.7
47336,47332,Cheese Nips,61,19,2.9
47338,47334,Crispy Fruit Freeze-Dried Mango,117,19,4.6
47342,47338,Snackimals Double Chocolate Cookies,61,19,3.1
47361,47357,Original Restaurant Style Tortilla Chips,107,19,6.5
47365,47361,Hint Of Salt Crackers,78,19,6.7
47372,47368,Kettle Cooked Potato Chips Sea Salt and Vinegar,107,19,2.4
47375,47371,Stax Mesquite Barbecue Potato Crisps,107,19,2.8
47388,47384,Pure Fresh Mint Chewing Gum,46,19,3.9
47397,47393,Fire Sugar Free Spicy Cinnamon Gum,46,19,3.4
47402,47398,Aged White Cheddar Snack Pack,23,19,5.2
47403,47399,Chocolate Eclairs,61,19,3.0
47422,47418,Toffee & Almonds in Milk Chocolate,45,19,2.0
47428,47424,Popcorn Flamin' Hot Flavored,107,19,3.4
47434,47430,Sour Strawberry Straws Candy,45,19,5.5
